"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USC00351643","CLATSKANIE, OR US","1944-03-19",,"49","37"
"USC00351643","CLATSKANIE, OR US","1944-03-20",,"50","37"
"USC00351643","CLATSKANIE, OR US","1944-03-21",,"52","34"
"USC00351643","CLATSKANIE, OR US","1944-03-22",,"50","35"
"USC00351643","CLATSKANIE, OR US","1944-03-23",,"48","41"
"USC00351643","CLATSKANIE, OR US","1944-03-24",,"46","32"
"USC00351643","CLATSKANIE, OR US","1944-03-25",,"48","32"
"USC00351643","CLATSKANIE, OR US","1944-03-26",,"50","37"
"USC00351643","CLATSKANIE, OR US","1944-03-27",,"56","29"
"USC00351643","CLATSKANIE, OR US","1944-03-28",,"65","31"
"USC00351643","CLATSKANIE, OR US","1944-03-29",,"70","36"
"USC00351643","CLATSKANIE, OR US","1944-03-30",,"61","44"
"USC00351643","CLATSKANIE, OR US","1944-03-31",,"56","44"
"USC00351643","CLATSKANIE, OR US","1944-04-01",,"74","33"
"USC00351643","CLATSKANIE, OR US","1944-04-02",,"64","44"
"USC00351643","CLATSKANIE, OR US","1944-04-03",,"67","45"
"USC00351643","CLATSKANIE, OR US","1944-04-04",,"60","45"
"USC00351643","CLATSKANIE, OR US","1944-04-05",,"61","38"
"USC00351643","CLATSKANIE, OR US","1944-04-06",,"58","40"
"USC00351643","CLATSKANIE, OR US","1944-04-07",,"52","41"
"USC00351643","CLATSKANIE, OR US","1944-04-08",,"52","40"
"USC00351643","CLATSKANIE, OR US","1944-04-09",,"56","43"
"USC00351643","CLATSKANIE, OR US","1944-04-10",,"61","42"
"USC00351643","CLATSKANIE, OR US","1944-04-11",,"55","43"
"USC00351643","CLATSKANIE, OR US","1944-04-12",,"51","41"
"USC00351643","CLATSKANIE, OR US","1944-04-13",,"52","40"
"USC00351643","CLATSKANIE, OR US","1944-04-14",,"54","37"
"USC00351643","CLATSKANIE, OR US","1944-04-15",,"49","37"
"USC00351643","CLATSKANIE, OR US","1944-04-16",,"50","35"
"USC00351643","CLATSKANIE, OR US","1944-04-17",,"53","37"
"USC00351643","CLATSKANIE, OR US","1944-04-18",,"54","39"
"USC00351643","CLATSKANIE, OR US","1944-04-19",,"51","43"
"USC00351643","CLATSKANIE, OR US","1944-04-20",,"55","34"
"USC00351643","CLATSKANIE, OR US","1944-04-21",,"57","41"
"USC00351643","CLATSKANIE, OR US","1944-04-22",,"66","42"
"USC00351643","CLATSKANIE, OR US","1944-04-23",,"56","45"
"USC00351643","CLATSKANIE, OR US","1944-04-24",,"49","41"
"USC00351643","CLATSKANIE, OR US","1944-04-25",,"61","37"
"USC00351643","CLATSKANIE, OR US","1944-04-26",,"69","42"
"USC00351643","CLATSKANIE, OR US","1944-04-27",,"77","43"
"USC00351643","CLATSKANIE, OR US","1944-04-28",,"68","47"
"USC00351643","CLATSKANIE, OR US","1944-04-29",,"56","46"
"USC00351643","CLATSKANIE, OR US","1944-04-30",,"58","44"
"USC00351643","CLATSKANIE, OR US","1944-05-01",,"60","40"
"USC00351643","CLATSKANIE, OR US","1944-05-02",,"76","36"
"USC00351643","CLATSKANIE, OR US","1944-05-03",,"82","47"
"USC00351643","CLATSKANIE, OR US","1944-05-04",,"73","46"
"USC00351643","CLATSKANIE, OR US","1944-05-05",,"68","47"
"USC00351643","CLATSKANIE, OR US","1944-05-06",,"70","47"
"USC00351643","CLATSKANIE, OR US","1944-05-07",,"63","48"
"USC00351643","CLATSKANIE, OR US","1944-05-08",,"55","48"
"USC00351643","CLATSKANIE, OR US","1944-05-09",,"53","40"
"USC00351643","CLATSKANIE, OR US","1944-05-10",,"55","34"
"USC00351643","CLATSKANIE, OR US","1944-05-11",,"63","43"
"USC00351643","CLATSKANIE, OR US","1944-05-12",,"62","42"
"USC00351643","CLATSKANIE, OR US","1944-05-13",,"71","36"
"USC00351643","CLATSKANIE, OR US","1944-05-14",,"69","47"
"USC00351643","CLATSKANIE, OR US","1944-05-15",,"65","49"
"USC00351643","CLATSKANIE, OR US","1944-05-16",,"62","46"
"USC00351643","CLATSKANIE, OR US","1944-05-17",,"63","46"
"USC00351643","CLATSKANIE, OR US","1944-05-18",,"59","47"
"USC00351643","CLATSKANIE, OR US","1944-05-19",,"60","44"
"USC00351643","CLATSKANIE, OR US","1944-05-20",,"60","42"
"USC00351643","CLATSKANIE, OR US","1944-05-21",,"55","42"
"USC00351643","CLATSKANIE, OR US","1944-05-22",,"57","39"
"USC00351643","CLATSKANIE, OR US","1944-05-23",,"55","46"
"USC00351643","CLATSKANIE, OR US","1944-05-24",,"60","46"
"USC00351643","CLATSKANIE, OR US","1944-05-25",,"64","43"
"USC00351643","CLATSKANIE, OR US","1944-05-26",,"80","46"
"USC00351643","CLATSKANIE, OR US","1944-05-27",,"78","52"
"USC00351643","CLATSKANIE, OR US","1944-05-28",,"67","48"
"USC00351643","CLATSKANIE, OR US","1944-05-29",,"63","50"
"USC00351643","CLATSKANIE, OR US","1944-05-30",,"65","40"
"USC00351643","CLATSKANIE, OR US","1944-05-31",,"66","48"
"USC00351643","CLATSKANIE, OR US","1944-06-01",,"61","49"
"USC00351643","CLATSKANIE, OR US","1944-06-02",,"60","40"
"USC00351643","CLATSKANIE, OR US","1944-06-03",,"58","44"
"USC00351643","CLATSKANIE, OR US","1944-06-04",,"68","46"
"USC00351643","CLATSKANIE, OR US","1944-06-05",,"75","44"
"USC00351643","CLATSKANIE, OR US","1944-06-06",,"70","51"
"USC00351643","CLATSKANIE, OR US","1944-06-07",,"58","50"
"USC00351643","CLATSKANIE, OR US","1944-06-08",,"77","44"
"USC00351643","CLATSKANIE, OR US","1944-06-09",,"86","50"
"USC00351643","CLATSKANIE, OR US","1944-06-10",,"72","52"
"USC00351643","CLATSKANIE, OR US","1944-06-11",,"63","52"
"USC00351643","CLATSKANIE, OR US","1944-06-12",,"58","49"
"USC00351643","CLATSKANIE, OR US","1944-06-13",,"56","47"
"USC00351643","CLATSKANIE, OR US","1944-06-14",,"64","48"
"USC00351643","CLATSKANIE, OR US","1944-06-15",,"66","47"
"USC00351643","CLATSKANIE, OR US","1944-06-16",,"59","53"
"USC00351643","CLATSKANIE, OR US","1944-06-17",,"65","50"
"USC00351643","CLATSKANIE, OR US","1944-06-18",,"77","46"
"USC00351643","CLATSKANIE, OR US","1944-06-19",,"69","54"
"USC00351643","CLATSKANIE, OR US","1944-06-20",,"66","52"
"USC00351643","CLATSKANIE, OR US","1944-06-21",,"65","52"
"USC00351643","CLATSKANIE, OR US","1944-06-22",,"64","51"
"USC00351643","CLATSKANIE, OR US","1944-06-23",,"77","49"
"USC00351643","CLATSKANIE, OR US","1944-06-24",,"73","52"
"USC00351643","CLATSKANIE, OR US","1944-06-25",,"67","55"
"USC00351643","CLATSKANIE, OR US","1944-06-26",,"62","51"
"USC00351643","CLATSKANIE, OR US","1944-06-27",,"68","50"
"USC00351643","CLATSKANIE, OR US","1944-06-28",,"81","48"
"USC00351643","CLATSKANIE, OR US","1944-06-29",,"75","51"
"USC00351643","CLATSKANIE, OR US","1944-06-30",,"67","48"
"USC00351643","CLATSKANIE, OR US","1944-07-01",,"66","48"
"USC00351643","CLATSKANIE, OR US","1944-07-02",,"69","47"
"USC00351643","CLATSKANIE, OR US","1944-07-03",,"70","48"
"USC00351643","CLATSKANIE, OR US","1944-07-04",,"75","55"
"USC00351643","CLATSKANIE, OR US","1944-07-05",,"66","55"
"USC00351643","CLATSKANIE, OR US","1944-07-06",,"63","52"
"USC00351643","CLATSKANIE, OR US","1944-07-07",,"76","45"
"USC00351643","CLATSKANIE, OR US","1944-07-08",,"75","53"
"USC00351643","CLATSKANIE, OR US","1944-07-09",,"68","52"
"USC00351643","CLATSKANIE, OR US","1944-07-10",,"65","52"
"USC00351643","CLATSKANIE, OR US","1944-07-11",,"68","53"
"USC00351643","CLATSKANIE, OR US","1944-07-12",,"66","55"
"USC00351643","CLATSKANIE, OR US","1944-07-13",,"71","53"
"USC00351643","CLATSKANIE, OR US","1944-07-14",,"83","55"
"USC00351643","CLATSKANIE, OR US","1944-07-15",,"75","57"
"USC00351643","CLATSKANIE, OR US","1944-07-16",,"74","54"
"USC00351643","CLATSKANIE, OR US","1944-07-17",,"88","51"
"USC00351643","CLATSKANIE, OR US","1944-07-18",,"96","54"
"USC00351643","CLATSKANIE, OR US","1944-07-19",,"68","58"
"USC00351643","CLATSKANIE, OR US","1944-07-20",,"65","54"
"USC00351643","CLATSKANIE, OR US","1944-07-21",,"71","53"
"USC00351643","CLATSKANIE, OR US","1944-07-22",,"74","57"
"USC00351643","CLATSKANIE, OR US","1944-07-23",,"76","56"
"USC00351643","CLATSKANIE, OR US","1944-07-24",,"72","61"
"USC00351643","CLATSKANIE, OR US","1944-07-25",,"74","57"
"USC00351643","CLATSKANIE, OR US","1944-07-26",,"76","56"
"USC00351643","CLATSKANIE, OR US","1944-07-27",,"77","56"
"USC00351643","CLATSKANIE, OR US","1944-07-28",,"73","57"
"USC00351643","CLATSKANIE, OR US","1944-07-29",,"68","54"
"USC00351643","CLATSKANIE, OR US","1944-07-30",,"65","55"
"USC00351643","CLATSKANIE, OR US","1944-07-31",,"68","50"
"USC00351643","CLATSKANIE, OR US","1944-08-01",,"78","53"
"USC00351643","CLATSKANIE, OR US","1944-08-02",,"73","55"
"USC00351643","CLATSKANIE, OR US","1944-08-03",,"67","58"
"USC00351643","CLATSKANIE, OR US","1944-08-04",,"71","57"
"USC00351643","CLATSKANIE, OR US","1944-08-05",,"69","56"
"USC00351643","CLATSKANIE, OR US","1944-08-06",,"67","52"
"USC00351643","CLATSKANIE, OR US","1944-08-07",,"67","53"
"USC00351643","CLATSKANIE, OR US","1944-08-08",,"72","55"
"USC00351643","CLATSKANIE, OR US","1944-08-09",,"68","55"
"USC00351643","CLATSKANIE, OR US","1944-08-10",,"74","55"
"USC00351643","CLATSKANIE, OR US","1944-08-11",,"73","58"
"USC00351643","CLATSKANIE, OR US","1944-08-12",,"75","56"
"USC00351643","CLATSKANIE, OR US","1944-08-13",,"69","57"
"USC00351643","CLATSKANIE, OR US","1944-08-14",,"73","53"
"USC00351643","CLATSKANIE, OR US","1944-08-15",,"69","53"
"USC00351643","CLATSKANIE, OR US","1944-08-16",,"73","52"
"USC00351643","CLATSKANIE, OR US","1944-08-17",,"69","54"
"USC00351643","CLATSKANIE, OR US","1944-08-18",,"72","55"
"USC00351643","CLATSKANIE, OR US","1944-08-19",,"75","46"
"USC00351643","CLATSKANIE, OR US","1944-08-20",,"79","50"
"USC00351643","CLATSKANIE, OR US","1944-08-21",,"71","54"
"USC00351643","CLATSKANIE, OR US","1944-08-22",,"71","51"
"USC00351643","CLATSKANIE, OR US","1944-08-23",,"67","50"
"USC00351643","CLATSKANIE, OR US","1944-08-24",,"65","49"
"USC00351643","CLATSKANIE, OR US","1944-08-25",,"68","52"
"USC00351643","CLATSKANIE, OR US","1944-08-26",,"79","59"
"USC00351643","CLATSKANIE, OR US","1944-08-27",,"79","59"
"USC00351643","CLATSKANIE, OR US","1944-08-28",,"75","56"
"USC00351643","CLATSKANIE, OR US","1944-08-29",,"93","51"
"USC00351643","CLATSKANIE, OR US","1944-08-30",,"80","54"
"USC00351643","CLATSKANIE, OR US","1944-08-31",,"67","57"
"USC00351643","CLATSKANIE, OR US","1944-09-01",,"66","51"
"USC00351643","CLATSKANIE, OR US","1944-09-02",,"70","54"
"USC00351643","CLATSKANIE, OR US","1944-09-03",,"85","46"
"USC00351643","CLATSKANIE, OR US","1944-09-04",,"91","50"
"USC00351643","CLATSKANIE, OR US","1944-09-05",,"94","56"
"USC00351643","CLATSKANIE, OR US","1944-09-06",,"73","55"
"USC00351643","CLATSKANIE, OR US","1944-09-07",,"75","55"
"USC00351643","CLATSKANIE, OR US","1944-09-08",,"85","52"
"USC00351643","CLATSKANIE, OR US","1944-09-09",,"86","53"
"USC00351643","CLATSKANIE, OR US","1944-09-10",,"90","52"
"USC00351643","CLATSKANIE, OR US","1944-09-11",,"79","54"
"USC00351643","CLATSKANIE, OR US","1944-09-12",,"66","55"
"USC00351643","CLATSKANIE, OR US","1944-09-13",,"66","53"
"USC00351643","CLATSKANIE, OR US","1944-09-14",,"64","50"
"USC00351643","CLATSKANIE, OR US","1944-09-15",,"62","50"
"USC00351643","CLATSKANIE, OR US","1944-09-16",,"63","49"
"USC00351643","CLATSKANIE, OR US","1944-09-17",,"57","46"
"USC00351643","CLATSKANIE, OR US","1944-09-18",,"69","43"
"USC00351643","CLATSKANIE, OR US","1944-09-19",,"60","45"
"USC00351643","CLATSKANIE, OR US","1944-09-20",,"70","54"
"USC00351643","CLATSKANIE, OR US","1944-09-21",,"63","55"
"USC00351643","CLATSKANIE, OR US","1944-09-22",,"73","51"
"USC00351643","CLATSKANIE, OR US","1944-09-23",,"78","47"
"USC00351643","CLATSKANIE, OR US","1944-09-24",,"77","50"
"USC00351643","CLATSKANIE, OR US","1944-09-25",,"74","55"
"USC00351643","CLATSKANIE, OR US","1944-09-26",,"75","57"
"USC00351643","CLATSKANIE, OR US","1944-09-27",,"79","55"
"USC00351643","CLATSKANIE, OR US","1944-09-28",,"69","57"
"USC00351643","CLATSKANIE, OR US","1944-09-29",,"63","53"
"USC00351643","CLATSKANIE, OR US","1944-09-30",,"66","51"
"USC00351643","CLATSKANIE, OR US","1944-10-01",,"69","48"
"USC00351643","CLATSKANIE, OR US","1944-10-02",,,
"USC00351643","CLATSKANIE, OR US","1944-10-03",,,
"USC00351643","CLATSKANIE, OR US","1944-10-04",,,
"USC00351643","CLATSKANIE, OR US","1944-10-05",,"57","44"
"USC00351643","CLATSKANIE, OR US","1944-10-06",,"65","38"
"USC00351643","CLATSKANIE, OR US","1944-10-07",,"68","40"
"USC00351643","CLATSKANIE, OR US","1944-10-08",,"61","47"
"USC00351643","CLATSKANIE, OR US","1944-10-09",,"68","47"
"USC00351643","CLATSKANIE, OR US","1944-10-10",,"72","47"
"USC00351643","CLATSKANIE, OR US","1944-10-11",,"66","48"
"USC00351643","CLATSKANIE, OR US","1944-10-12",,"57","53"
"USC00351643","CLATSKANIE, OR US","1944-10-13",,"58","53"
"USC00351643","CLATSKANIE, OR US","1944-10-14",,"66","55"
"USC00351643","CLATSKANIE, OR US","1944-10-15",,"67","46"
"USC00351643","CLATSKANIE, OR US","1944-10-16",,"67","44"
"USC00351643","CLATSKANIE, OR US","1944-10-17",,"67","49"
"USC00351643","CLATSKANIE, OR US","1944-10-18",,"68","45"
"USC00351643","CLATSKANIE, OR US","1944-10-19",,"64","42"
"USC00351643","CLATSKANIE, OR US","1944-10-20",,"59","46"
"USC00351643","CLATSKANIE, OR US","1944-10-21",,"58","51"
"USC00351643","CLATSKANIE, OR US","1944-10-22",,"61","54"
"USC00351643","CLATSKANIE, OR US","1944-10-23",,"68","51"
"USC00351643","CLATSKANIE, OR US","1944-10-24",,"65","49"
"USC00351643","CLATSKANIE, OR US","1944-10-25",,"63","46"
"USC00351643","CLATSKANIE, OR US","1944-10-26",,"65","43"
"USC00351643","CLATSKANIE, OR US","1944-10-27",,"66","43"
"USC00351643","CLATSKANIE, OR US","1944-10-28",,"64","47"
"USC00351643","CLATSKANIE, OR US","1944-10-29",,"59","47"
"USC00351643","CLATSKANIE, OR US","1944-10-30",,"57","53"
"USC00351643","CLATSKANIE, OR US","1944-10-31",,"57","48"
"USC00351643","CLATSKANIE, OR US","1944-11-01",,"53","43"
"USC00351643","CLATSKANIE, OR US","1944-11-02",,"57","41"
"USC00351643","CLATSKANIE, OR US","1944-11-03",,"55","47"
"USC00351643","CLATSKANIE, OR US","1944-11-04",,"62","50"
"USC00351643","CLATSKANIE, OR US","1944-11-05",,"58","49"
"USC00351643","CLATSKANIE, OR US","1944-11-06",,"54","47"
"USC00351643","CLATSKANIE, OR US","1944-11-07",,"52","43"
"USC00351643","CLATSKANIE, OR US","1944-11-08",,"53","46"
"USC00351643","CLATSKANIE, OR US","1944-11-09",,"49","42"
"USC00351643","CLATSKANIE, OR US","1944-11-10",,"51","34"
"USC00351643","CLATSKANIE, OR US","1944-11-11",,"52","42"
"USC00351643","CLATSKANIE, OR US","1944-11-12",,"45","33"
"USC00351643","CLATSKANIE, OR US","1944-11-13",,"44","34"
"USC00351643","CLATSKANIE, OR US","1944-11-14",,"42","30"
"USC00351643","CLATSKANIE, OR US","1944-11-15",,"46","32"
"USC00351643","CLATSKANIE, OR US","1944-11-16",,"49","28"
"USC00351643","CLATSKANIE, OR US","1944-11-17",,"50","32"
"USC00351643","CLATSKANIE, OR US","1944-11-18",,"48","29"
"USC00351643","CLATSKANIE, OR US","1944-11-19",,"48","32"
"USC00351643","CLATSKANIE, OR US","1944-11-20",,"48","30"
"USC00351643","CLATSKANIE, OR US","1944-11-21",,"44","38"
"USC00351643","CLATSKANIE, OR US","1944-11-22",,"52","42"
"USC00351643","CLATSKANIE, OR US","1944-11-23",,"53","42"
"USC00351643","CLATSKANIE, OR US","1944-11-24",,"49","37"
"USC00351643","CLATSKANIE, OR US","1944-11-25",,"46","40"
"USC00351643","CLATSKANIE, OR US","1944-11-26",,"50","42"
"USC00351643","CLATSKANIE, OR US","1944-11-27",,"47","33"
"USC00351643","CLATSKANIE, OR US","1944-11-28",,"47","33"
"USC00351643","CLATSKANIE, OR US","1944-11-29",,"48","38"
"USC00351643","CLATSKANIE, OR US","1944-11-30",,"50","42"
"USC00351643","CLATSKANIE, OR US","1944-12-01",,"47","39"
"USC00351643","CLATSKANIE, OR US","1944-12-02",,"44","30"
"USC00351643","CLATSKANIE, OR US","1944-12-03",,"45","40"
"USC00351643","CLATSKANIE, OR US","1944-12-04",,"54","43"
"USC00351643","CLATSKANIE, OR US","1944-12-05",,"57","43"
"USC00351643","CLATSKANIE, OR US","1944-12-06",,"53","40"
"USC00351643","CLATSKANIE, OR US","1944-12-07",,"41","35"
"USC00351643","CLATSKANIE, OR US","1944-12-08",,"44","28"
"USC00351643","CLATSKANIE, OR US","1944-12-09",,"47","29"
"USC00351643","CLATSKANIE, OR US","1944-12-10",,"42","29"
"USC00351643","CLATSKANIE, OR US","1944-12-11",,"51","28"
"USC00351643","CLATSKANIE, OR US","1944-12-12",,"52","29"
"USC00351643","CLATSKANIE, OR US","1944-12-13",,"44","26"
"USC00351643","CLATSKANIE, OR US","1944-12-14",,"41","25"
"USC00351643","CLATSKANIE, OR US","1944-12-15",,"42","23"
"USC00351643","CLATSKANIE, OR US","1944-12-16",,"37","24"
"USC00351643","CLATSKANIE, OR US","1944-12-17",,"37","24"
"USC00351643","CLATSKANIE, OR US","1944-12-18",,"41","29"
"USC00351643","CLATSKANIE, OR US","1944-12-19",,"39","32"
"USC00351643","CLATSKANIE, OR US","1944-12-20",,"43","36"
"USC00351643","CLATSKANIE, OR US","1944-12-21",,"42","31"
"USC00351643","CLATSKANIE, OR US","1944-12-22",,"41","34"
"USC00351643","CLATSKANIE, OR US","1944-12-23",,"40","26"
"USC00351643","CLATSKANIE, OR US","1944-12-24",,"37","26"
"USC00351643","CLATSKANIE, OR US","1944-12-25",,"39","28"
"USC00351643","CLATSKANIE, OR US","1944-12-26",,"40","29"
"USC00351643","CLATSKANIE, OR US","1944-12-27",,"43","33"
"USC00351643","CLATSKANIE, OR US","1944-12-28",,"43","37"
"USC00351643","CLATSKANIE, OR US","1944-12-29",,"42","34"
"USC00351643","CLATSKANIE, OR US","1944-12-30",,"43","30"
"USC00351643","CLATSKANIE, OR US","1944-12-31",,"42","33"
"USC00351643","CLATSKANIE, OR US","1945-01-01",,"46","38"
"USC00351643","CLATSKANIE, OR US","1945-01-02",,"49","39"
"USC00351643","CLATSKANIE, OR US","1945-01-03",,"47","41"
"USC00351643","CLATSKANIE, OR US","1945-01-04",,"46","36"
"USC00351643","CLATSKANIE, OR US","1945-01-05",,"48","43"
"USC00351643","CLATSKANIE, OR US","1945-01-06",,"51","43"
"USC00351643","CLATSKANIE, OR US","1945-01-07",,"56","49"
"USC00351643","CLATSKANIE, OR US","1945-01-08",,"52","37"
"USC00351643","CLATSKANIE, OR US","1945-01-09",,"51","39"
"USC00351643","CLATSKANIE, OR US","1945-01-10",,"55","45"
"USC00351643","CLATSKANIE, OR US","1945-01-11",,"51","45"
"USC00351643","CLATSKANIE, OR US","1945-01-12",,"53","47"
"USC00351643","CLATSKANIE, OR US","1945-01-13",,"56","45"
"USC00351643","CLATSKANIE, OR US","1945-01-14",,"46","38"
"USC00351643","CLATSKANIE, OR US","1945-01-15",,"45","40"
"USC00351643","CLATSKANIE, OR US","1945-01-16",,"48","38"
"USC00351643","CLATSKANIE, OR US","1945-01-17",,"48","42"
"USC00351643","CLATSKANIE, OR US","1945-01-18",,"48","36"
"USC00351643","CLATSKANIE, OR US","1945-01-19",,"44","38"
"USC00351643","CLATSKANIE, OR US","1945-01-20",,"41","28"
"USC00351643","CLATSKANIE, OR US","1945-01-21",,"42","29"
"USC00351643","CLATSKANIE, OR US","1945-01-22",,"47","28"
"USC00351643","CLATSKANIE, OR US","1945-01-23",,"46","26"
"USC00351643","CLATSKANIE, OR US","1945-01-24",,"43","26"
"USC00351643","CLATSKANIE, OR US","1945-01-25",,"44","27"
"USC00351643","CLATSKANIE, OR US","1945-01-26",,"46","25"
"USC00351643","CLATSKANIE, OR US","1945-01-27",,"46","26"
"USC00351643","CLATSKANIE, OR US","1945-01-28",,"43","26"
"USC00351643","CLATSKANIE, OR US","1945-01-29",,"42","27"
"USC00351643","CLATSKANIE, OR US","1945-01-30",,"40","27"
"USC00351643","CLATSKANIE, OR US","1945-01-31",,"45","34"
"USC00351643","CLATSKANIE, OR US","1945-02-01",,"47","34"
"USC00351643","CLATSKANIE, OR US","1945-02-02",,"50","38"
"USC00351643","CLATSKANIE, OR US","1945-02-03",,"54","44"
"USC00351643","CLATSKANIE, OR US","1945-02-04",,"48","43"
"USC00351643","CLATSKANIE, OR US","1945-02-05",,"50","40"
"USC00351643","CLATSKANIE, OR US","1945-02-06",,"47","36"
"USC00351643","CLATSKANIE, OR US","1945-02-07",,"58","42"
"USC00351643","CLATSKANIE, OR US","1945-02-08",,"57","46"
"USC00351643","CLATSKANIE, OR US","1945-02-09",,"50","41"
"USC00351643","CLATSKANIE, OR US","1945-02-10",,"49","42"
"USC00351643","CLATSKANIE, OR US","1945-02-11",,"49","42"
"USC00351643","CLATSKANIE, OR US","1945-02-12",,"45","39"
"USC00351643","CLATSKANIE, OR US","1945-02-13",,"45","38"
"USC00351643","CLATSKANIE, OR US","1945-02-14",,"45","34"
"USC00351643","CLATSKANIE, OR US","1945-02-15",,"46","36"
"USC00351643","CLATSKANIE, OR US","1945-02-16",,"42","32"
"USC00351643","CLATSKANIE, OR US","1945-02-17",,"41","35"
"USC00351643","CLATSKANIE, OR US","1945-02-18",,"49","31"
"USC00351643","CLATSKANIE, OR US","1945-02-19",,"45","26"
"USC00351643","CLATSKANIE, OR US","1945-02-20",,"48","34"
"USC00351643","CLATSKANIE, OR US","1945-02-21",,"46","37"
"USC00351643","CLATSKANIE, OR US","1945-02-22",,"52","37"
"USC00351643","CLATSKANIE, OR US","1945-02-23",,"53","36"
"USC00351643","CLATSKANIE, OR US","1945-02-24",,"54","28"
"USC00351643","CLATSKANIE, OR US","1945-02-25",,"55","29"
"USC00351643","CLATSKANIE, OR US","1945-02-26",,"47","37"
"USC00351643","CLATSKANIE, OR US","1945-02-27",,"50","33"
"USC00351643","CLATSKANIE, OR US","1945-02-28",,"53","29"
"USC00351643","CLATSKANIE, OR US","1945-03-01",,"53","35"
"USC00351643","CLATSKANIE, OR US","1945-03-02",,"45","31"
"USC00351643","CLATSKANIE, OR US","1945-03-03",,"46","36"
"USC00351643","CLATSKANIE, OR US","1945-03-04",,"50","32"
"USC00351643","CLATSKANIE, OR US","1945-03-05",,"41","27"
"USC00351643","CLATSKANIE, OR US","1945-03-06",,"54","31"
"USC00351643","CLATSKANIE, OR US","1945-03-07",,"53","37"
"USC00351643","CLATSKANIE, OR US","1945-03-08",,"54","35"
"USC00351643","CLATSKANIE, OR US","1945-03-09",,"49","40"
"USC00351643","CLATSKANIE, OR US","1945-03-10",,"49","37"
"USC00351643","CLATSKANIE, OR US","1945-03-11",,"47","35"
"USC00351643","CLATSKANIE, OR US","1945-03-12",,"48","40"
"USC00351643","CLATSKANIE, OR US","1945-03-13",,"46","32"
"USC00351643","CLATSKANIE, OR US","1945-03-14",,"48","36"
"USC00351643","CLATSKANIE, OR US","1945-03-15",,"48","34"
"USC00351643","CLATSKANIE, OR US","1945-03-16",,"47","34"
"USC00351643","CLATSKANIE, OR US","1945-03-17",,"45","37"
"USC00351643","CLATSKANIE, OR US","1945-03-18",,"49","33"
"USC00351643","CLATSKANIE, OR US","1945-03-19",,"50","42"
"USC00351643","CLATSKANIE, OR US","1945-03-20",,"50","42"
